Date,Symbol,Window_Days,Window_Type,Volatility,Volatility_Pct,VaR_95,VaR_95_Pct,VaR_99,VaR_99_Pct,Skewness,Kurtosis,Excess_Kurtosis,Max_Drawdown,Max_Drawdown_Pct,Year,Month,Quarter,Risk_Level
2025-05-27,MSFT,252,252-Day,0.2565316935233463,25.653169352334633,-0.024013147433993177,-2.401314743399318,-0.03707393099532789,-3.707393099532789,0.7797664944397571,8.507592402319888,5.507592402319888,-0.23726637785130902,-23.7266377851309,2025,5,Q2,Medium
2025-05-28,MSFT,252,252-Day,0.2575426287022539,25.754262870225393,-0.024013147433993177,-2.401314743399318,-0.03707393099532789,-3.707393099532789,0.7673117120401454,8.32854798768847,5.32854798768847,-0.23726637785130877,-23.726637785130876,2025,5,Q2,Medium
2025-05-29,MSFT,252,252-Day,0.2575125700096254,25.75125700096254,-0.024013147433993177,-2.401314743399318,-0.03707393099532789,-3.707393099532789,0.7670562915498286,8.333011386258125,5.333011386258125,-0.2372663778513094,-23.72663778513094,2025,5,Q2,Medium
2025-05-30,MSFT,252,252-Day,0.25742949692962996,25.742949692962995,-0.024013147433993177,-2.401314743399318,-0.03707393099532789,-3.707393099532789,0.7708350254410631,8.351010333218486,5.351010333218486,-0.2372663778513093,-23.72663778513093,2025,5,Q2,Medium
2025-06-02,MSFT,252,252-Day,0.25744997442079076,25.744997442079075,-0.024013147433993177,-2.401314743399318,-0.03707393099532789,-3.707393099532789,0.7682485236660002,8.344876382656963,5.344876382656963,-0.237266377851309,-23.7266377851309,2025,6,Q2,Medium
2025-06-03,MSFT,252,252-Day,0.25744930302736646,25.744930302736645,-0.024013147433993177,-2.401314743399318,-0.03707393099532789,-3.707393099532789,0.7637446839581157,8.340294901820295,5.340294901820295,-0.23726637785130927,-23.726637785130926,2025,6,Q2,Medium
2025-06-04,MSFT,252,252-Day,0.2551489025867863,25.51489025867863,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.7965732731173045,8.642909010616357,5.642909010616357,-0.23726637785130936,-23.726637785130936,2025,6,Q2,Medium
2025-06-05,MSFT,252,252-Day,0.2551519554917029,25.51519554917029,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.7959238682328751,8.641683500384996,5.641683500384996,-0.23726637785130905,-23.726637785130904,2025,6,Q2,Medium
2025-06-06,MSFT,252,252-Day,0.25522545354746645,25.522545354746644,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.7867247456196963,8.618820985826538,5.618820985826538,-0.23726637785130908,-23.726637785130908,2025,6,Q2,Medium
2025-06-09,MSFT,252,252-Day,0.2552172161618241,25.521721616182408,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.7870621653373843,8.620621733883375,5.620621733883375,-0.23726637785130958,-23.726637785130958,2025,6,Q2,Medium
2025-06-10,MSFT,252,252-Day,0.25458414950237473,25.458414950237472,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.7974367898598468,8.741083738712328,5.741083738712328,-0.23726637785130836,-23.726637785130837,2025,6,Q2,Medium
2025-06-11,MSFT,252,252-Day,0.25462243066522894,25.462243066522895,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8007863768415892,8.738102669641448,5.738102669641448,-0.2372663778513088,-23.72663778513088,2025,6,Q2,Medium
2025-06-12,MSFT,252,252-Day,0.2546313575323116,25.463135753231157,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.7968577591636425,8.732288576273845,5.732288576273845,-0.2372663778513088,-23.72663778513088,2025,6,Q2,Medium
2025-06-13,MSFT,252,252-Day,0.25478992261185995,25.478992261185994,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.793850353710021,8.70121361458989,5.701213614589889,-0.2372663778513081,-23.726637785130812,2025,6,Q2,Medium
2025-06-16,MSFT,252,252-Day,0.2547155640647728,25.47155640647728,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8072340005312684,8.730106267407413,5.730106267407413,-0.23726637785130864,-23.726637785130862,2025,6,Q2,Medium
2025-06-17,MSFT,252,252-Day,0.25414941978796773,25.414941978796772,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.814570671375572,8.836394488156879,5.836394488156879,-0.23726637785130922,-23.726637785130922,2025,6,Q2,Medium
2025-06-18,MSFT,252,252-Day,0.25416365628466264,25.416365628466263,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.817016746917676,8.836593511123493,5.836593511123493,-0.23726637785130927,-23.726637785130926,2025,6,Q2,Medium
2025-06-20,MSFT,252,252-Day,0.25419111527360244,25.419111527360243,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.81504677897328,8.82954197210438,5.82954197210438,-0.23726637785130866,-23.726637785130865,2025,6,Q2,Medium
2025-06-23,MSFT,252,252-Day,0.25395420831229726,25.395420831229725,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8293664206653695,8.88816823042252,5.8881682304225205,-0.23726637785130883,-23.726637785130883,2025,6,Q2,Medium
2025-06-24,MSFT,252,252-Day,0.2545143909118,25.45143909118,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8124674703050951,8.770818728361542,5.770818728361542,-0.23726637785130927,-23.726637785130926,2025,6,Q2,Medium
2025-06-25,MSFT,252,252-Day,0.25463127908345184,25.463127908345186,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8044478164977379,8.741363702148103,5.741363702148103,-0.2372663778513089,-23.72663778513089,2025,6,Q2,Medium
2025-06-26,MSFT,252,252-Day,0.2545141685252282,25.45141685252282,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8085442205890453,8.766581048031124,5.766581048031124,-0.23726637785130844,-23.726637785130844,2025,6,Q2,Medium
2025-06-27,MSFT,252,252-Day,0.25465635965691186,25.465635965691185,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.7969220657217863,8.72853827558538,5.728538275585381,-0.23726637785130836,-23.726637785130837,2025,6,Q2,Medium
2025-06-30,MSFT,252,252-Day,0.25459138645871965,25.459138645871963,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8049403609618442,8.74878246859599,5.748782468595991,-0.23726637785130908,-23.726637785130908,2025,6,Q2,Medium
2025-07-01,MSFT,252,252-Day,0.2545939201615785,25.45939201615785,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8047105408245695,8.748086927891647,5.748086927891647,-0.23726637785130833,-23.726637785130833,2025,7,Q3,Medium
2025-07-02,MSFT,252,252-Day,0.25484298115901505,25.484298115901506,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8101431891538338,8.713048247703284,5.713048247703284,-0.23726637785130844,-23.726637785130844,2025,7,Q3,Medium
2025-07-03,MSFT,252,252-Day,0.2544936529995417,25.44936529995417,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8075843403694831,8.766585700900716,5.766585700900716,-0.2372663778513091,-23.72663778513091,2025,7,Q3,Medium
2025-07-07,MSFT,252,252-Day,0.2540525561316136,25.40525561316136,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8103117274049517,8.844175743910105,5.844175743910105,-0.23726637785130883,-23.726637785130883,2025,7,Q3,Medium
2025-07-08,MSFT,252,252-Day,0.2540161221108042,25.401612211080423,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8163825652720234,8.857373888114491,5.857373888114491,-0.23726637785130844,-23.726637785130844,2025,7,Q3,Medium
2025-07-09,MSFT,252,252-Day,0.2540150009066513,25.40150009066513,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8204439364243814,8.862082550974657,5.862082550974657,-0.23726637785130889,-23.72663778513089,2025,7,Q3,Medium
2025-07-10,MSFT,252,252-Day,0.25396778687537686,25.396778687537687,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8210614987011948,8.871074868496532,5.871074868496532,-0.23512344064534596,-23.512344064534595,2025,7,Q3,Medium
2025-07-11,MSFT,252,252-Day,0.25398630518787935,25.398630518787936,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8217345461872851,8.868621200418433,5.868621200418433,-0.23512344064534582,-23.51234406453458,2025,7,Q3,Medium
2025-07-14,MSFT,252,252-Day,0.2535700677934804,25.35700677934804,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8154735403141913,8.928991094428481,5.928991094428481,-0.2351234406453455,-23.51234406453455,2025,7,Q3,Medium
2025-07-15,MSFT,252,252-Day,0.25317771625690083,25.31777162569008,-0.023584247746989674,-2.3584247746989675,-0.03707393099532789,-3.707393099532789,0.8279386535439225,9.013488791953845,6.013488791953845,-0.2182569584380236,-21.825695843802357,2025,7,Q3,Medium
2025-07-16,MSFT,252,252-Day,0.2519572235931779,25.19572235931779,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8333542492210569,9.19661624171979,6.19661624171979,-0.21825695843802298,-21.825695843802297,2025,7,Q3,Medium
2025-07-17,MSFT,252,252-Day,0.25193984111756784,25.193984111756784,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8319425229907403,9.198180865959579,6.1981808659595785,-0.21825695843802392,-21.825695843802393,2025,7,Q3,Medium
2025-07-18,MSFT,252,252-Day,0.252199237839187,25.219923783918702,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8224770130799129,9.13968808992199,6.1396880899219894,-0.21825695843802395,-21.825695843802396,2025,7,Q3,Medium
2025-07-21,MSFT,252,252-Day,0.25201267492028706,25.201267492028705,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8204245144466769,9.169561777704,6.169561777704001,-0.21825695843802354,-21.825695843802354,2025,7,Q3,Medium
2025-07-22,MSFT,252,252-Day,0.2516211321437849,25.16211321437849,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8169096906455835,9.23204612175819,6.23204612175819,-0.21825695843802376,-21.825695843802375,2025,7,Q3,Medium
2025-07-23,MSFT,252,252-Day,0.2517028637529012,25.170286375290118,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8172884362891288,9.218451286096862,6.218451286096862,-0.2182569584380238,-21.825695843802382,2025,7,Q3,Medium
2025-07-24,MSFT,252,252-Day,0.2515717671063596,25.15717671063596,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8125989823496305,9.236603922942711,6.236603922942711,-0.21825695843802373,-21.82569584380237,2025,7,Q3,Medium
2025-07-25,MSFT,252,252-Day,0.25142243383206503,25.1422433832065,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8154052436534118,9.26745680554194,6.26745680554194,-0.21825695843802395,-21.825695843802396,2025,7,Q3,Medium
2025-07-28,MSFT,252,252-Day,0.2514430334694361,25.14430334694361,-0.023469533453310272,-2.3469533453310274,-0.03707393099532789,-3.707393099532789,0.8143411518158821,9.262431119884406,6.262431119884406,-0.21825695843802395,-21.825695843802396,2025,7,Q3,Medium
2025-07-29,MSFT,252,252-Day,0.24876736980523667,24.876736980523667,-0.022816136794728357,-2.281613679472836,-0.03707393099532789,-3.707393099532789,0.8662980006057346,9.648695348013606,6.6486953480136055,-0.2182569584380235,-21.82569584380235,2025,7,Q3,Medium
2025-07-30,MSFT,252,252-Day,0.24746444553123223,24.746444553123222,-0.021826036686102716,-2.1826036686102714,-0.03707393099532789,-3.707393099532789,0.8783512425341531,9.866860569584453,6.866860569584453,-0.2182569584380238,-21.825695843802382,2025,7,Q3,Medium
2025-07-31,MSFT,252,252-Day,0.24697731594783257,24.697731594783257,-0.021826036686102716,-2.1826036686102714,-0.03707393099532789,-3.707393099532789,0.8912721437766304,9.978849717420335,6.978849717420335,-0.21825695843802337,-21.825695843802336,2025,7,Q3,Medium
2025-08-01,MSFT,252,252-Day,0.2499607687656847,24.99607687656847,-0.021826036686102716,-2.1826036686102714,-0.03707393099532789,-3.707393099532789,0.8913149975139841,9.482127902075634,6.482127902075634,-0.2182569584380237,-21.82569584380237,2025,8,Q3,Medium
2025-08-04,MSFT,252,252-Day,0.25045791981344684,25.045791981344685,-0.021826036686102716,-2.1826036686102714,-0.03707393099532789,-3.707393099532789,0.8870040783341142,9.39816335637689,6.398163356376889,-0.218256958438024,-21.8256958438024,2025,8,Q3,Medium
2025-08-05,MSFT,252,252-Day,0.2510524926030689,25.105249260306888,-0.021826036686102716,-2.1826036686102714,-0.03707393099532789,-3.707393099532789,0.8668922496451147,9.262772204030943,6.262772204030943,-0.21825695843802462,-21.82569584380246,2025,8,Q3,Medium
2025-08-06,MSFT,252,252-Day,0.2515206504097585,25.152065040975852,-0.021826036686102716,-2.1826036686102714,-0.03707393099532789,-3.707393099532789,0.867009645477634,9.185873020737143,6.185873020737143,-0.2182569584380234,-21.82569584380234,2025,8,Q3,Medium
2025-08-07,MSFT,252,252-Day,0.2506548435965688,25.06548435965688,-0.021826036686102716,-2.1826036686102714,-0.03707393099532789,-3.707393099532789,0.8745992693034453,9.327230946650056,6.327230946650056,-0.21825695843802365,-21.825695843802364,2025,8,Q3,Medium
2025-08-08,MSFT,252,252-Day,0.24851274349547323,24.85127434954732,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9180535137925726,9.647009080625722,6.647009080625722,-0.21825695843802365,-21.825695843802364,2025,8,Q3,Medium
2025-08-11,MSFT,252,252-Day,0.2483106858192784,24.83106858192784,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9261274642111709,9.696195951555081,6.696195951555081,-0.2182569584380234,-21.82569584380234,2025,8,Q3,Medium
2025-08-12,MSFT,252,252-Day,0.24828161212861777,24.828161212861776,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9246544553188942,9.699816140109228,6.6998161401092275,-0.21825695843802345,-21.825695843802347,2025,8,Q3,Medium
2025-08-13,MSFT,252,252-Day,0.2484468190066848,24.84468190066848,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9214944687804093,9.663979787341614,6.663979787341614,-0.21825695843802317,-21.82569584380232,2025,8,Q3,Medium
2025-08-14,MSFT,252,252-Day,0.2489672844616189,24.89672844616189,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9285379381870985,9.58770042532042,6.5877004253204205,-0.2182569584380236,-21.825695843802357,2025,8,Q3,Medium
2025-08-15,MSFT,252,252-Day,0.24897866280850564,24.897866280850565,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9271228111202005,9.583769878883663,6.583769878883663,-0.21825695843802392,-21.825695843802393,2025,8,Q3,Medium
2025-08-18,MSFT,252,252-Day,0.24848425097142002,24.848425097142,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.94469557334595,9.70080949807151,6.700809498071511,-0.21825695843802365,-21.825695843802364,2025,8,Q3,Medium
2025-08-19,MSFT,252,252-Day,0.24851220412071082,24.851220412071083,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9536178523539933,9.70765765932401,6.70765765932401,-0.21825695843802367,-21.825695843802368,2025,8,Q3,Medium
2025-08-20,MSFT,252,252-Day,0.24873591120407798,24.8735911204078,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9659844472384547,9.690126880853597,6.690126880853597,-0.21825695843802348,-21.825695843802347,2025,8,Q3,Medium
2025-08-21,MSFT,252,252-Day,0.2487954473014312,24.87954473014312,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9663513284531117,9.680056048487499,6.680056048487499,-0.21825695843802365,-21.825695843802364,2025,8,Q3,Medium
2025-08-22,MSFT,252,252-Day,0.248721400318983,24.872140031898297,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9735145514502195,9.703681346399906,6.703681346399906,-0.2182569584380238,-21.825695843802382,2025,8,Q3,Medium
2025-08-25,MSFT,252,252-Day,0.24867723725333285,24.867723725333285,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9752268871196187,9.714459093753218,6.714459093753218,-0.2182569584380237,-21.82569584380237,2025,8,Q3,Medium
2025-08-26,MSFT,252,252-Day,0.24875625793980677,24.875625793980678,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9772912568107063,9.702719643222895,6.7027196432228955,-0.21825695843802367,-21.825695843802368,2025,8,Q3,Medium
2025-08-27,MSFT,252,252-Day,0.24791059176965638,24.79105917696564,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9848869253068215,9.847686914712874,6.847686914712874,-0.21825695843802298,-21.825695843802297,2025,8,Q3,Medium
2025-08-28,MSFT,252,252-Day,0.24804640359645116,24.804640359645116,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9790002252603398,9.813381853983818,6.8133818539838185,-0.2182569584380233,-21.825695843802333,2025,8,Q3,Medium
2025-08-29,MSFT,252,252-Day,0.24793317337268275,24.793317337268274,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9707070485438575,9.82274120813603,6.82274120813603,-0.21825695843802356,-21.825695843802357,2025,8,Q3,Medium
2025-09-02,MSFT,252,252-Day,0.24802552180139714,24.802552180139713,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.974392594920435,9.810400379046506,6.810400379046506,-0.2182569584380236,-21.825695843802357,2025,9,Q3,Medium
2025-09-03,MSFT,252,252-Day,0.2479024238834258,24.79024238834258,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.972854014730686,9.83078418260979,6.83078418260979,-0.21825695843802406,-21.825695843802407,2025,9,Q3,Medium
2025-09-04,MSFT,252,252-Day,0.24784868353450284,24.784868353450285,-0.021401428150316044,-2.1401428150316044,-0.03707393099532789,-3.707393099532789,0.9777085272267255,9.847624291522466,6.847624291522466,-0.21825695843802362,-21.82569584380236,2025,9,Q3,Medium
